project_id,month,dept_id,planned_inflow_cr
P1,2025-01,ENGINEERING,107.84
P1,2025-01,MARKETING,31.25
P1,2025-01,OTHERS,83.33
P1,2025-02,ENGINEERING,105.63
P1,2025-02,MARKETING,30.34
P1,2025-02,OTHERS,81.52
P1,2025-03,ENGINEERING,103.41
P1,2025-03,MARKETING,29.44
P1,2025-03,OTHERS,79.71
P1,2025-04,ENGINEERING,101.20
P1,2025-04,MARKETING,28.53
P1,2025-04,OTHERS,77.90
P1,2025-05,ENGINEERING,98.99
P1,2025-05,MARKETING,27.63
P1,2025-05,OTHERS,76.09
P1,2025-06,ENGINEERING,96.78
P1,2025-06,MARKETING,26.72
P1,2025-06,OTHERS,74.28
P1,2025-07,ENGINEERING,94.57
P1,2025-07,MARKETING,25.82
P1,2025-07,OTHERS,72.47
P1,2025-08,ENGINEERING,92.35
P1,2025-08,MARKETING,24.91
P1,2025-08,OTHERS,70.66
P1,2025-09,ENGINEERING,90.14
P1,2025-09,MARKETING,24.01
P1,2025-09,OTHERS,68.85
P1,2025-10,ENGINEERING,87.93
P1,2025-10,MARKETING,23.10
P1,2025-10,OTHERS,67.04
P1,2025-11,ENGINEERING,85.72
P1,2025-11,MARKETING,22.20
P1,2025-11,OTHERS,65.23
P1,2025-12,ENGINEERING,83.51
P1,2025-12,MARKETING,21.29
P1,2025-12,OTHERS,63.42
P1,2026-01,ENGINEERING,81.29
P1,2026-01,MARKETING,20.39
P1,2026-01,OTHERS,61.61
P1,2026-02,ENGINEERING,79.08
P1,2026-02,MARKETING,19.48
P1,2026-02,OTHERS,59.80
P1,2026-03,ENGINEERING,76.87
P1,2026-03,MARKETING,18.58
P1,2026-03,OTHERS,57.99
P1,2026-04,ENGINEERING,74.66
P1,2026-04,MARKETING,17.67
P1,2026-04,OTHERS,56.18
P1,2026-05,ENGINEERING,72.45
P1,2026-05,MARKETING,16.77
P1,2026-05,OTHERS,54.37
P1,2026-06,ENGINEERING,70.23
P1,2026-06,MARKETING,15.86
P1,2026-06,OTHERS,52.56
P1,2026-07,ENGINEERING,68.02
P1,2026-07,MARKETING,14.96
P1,2026-07,OTHERS,50.75
P1,2026-08,ENGINEERING,65.81
P1,2026-08,MARKETING,14.05
P1,2026-08,OTHERS,48.94
P1,2026-09,ENGINEERING,63.60
P1,2026-09,MARKETING,13.15
P1,2026-09,OTHERS,47.13
P1,2026-10,ENGINEERING,61.39
P1,2026-10,MARKETING,12.24
P1,2026-10,OTHERS,45.32
P1,2026-11,ENGINEERING,59.17
P1,2026-11,MARKETING,11.34
P1,2026-11,OTHERS,43.51
P1,2026-12,ENGINEERING,58.82
P1,2026-12,MARKETING,10.42
P1,2026-12,OTHERS,41.67
